date,tic,open,high,low,close,volume
2020-11-12 14:00:00,CSI300,4901.905,4907.6255,4891.51,4901.9034,1806082500.0
2020-11-12 15:00:00,CSI300,4902.0691,4909.7299,4893.6738,4908.463,2405271100.0
2020-11-13 10:30:00,CSI300,4886.9778,4886.9778,4827.5919,4844.6464,6006004500.0
2020-11-13 11:30:00,CSI300,4844.3575,4871.5905,4840.8993,4862.016,2285538700.0
2020-11-13 14:00:00,CSI300,4862.014,4863.4948,4826.5741,4829.0686,2325654500.0
2020-11-13 15:00:00,CSI300,4828.7364,4856.8513,4825.7578,4856.8513,2752110200.0
2020-11-16 10:30:00,CSI300,4880.958,4884.1099,4848.6239,4862.6081,6080926400.0
2020-11-16 11:30:00,CSI300,4863.1377,4895.7437,4863.1377,4893.417,3193957800.0
2020-11-16 14:00:00,CSI300,4893.9205,4897.4285,4880.37,4889.0424,2762445100.0
2020-11-16 15:00:00,CSI300,4889.2726,4904.1716,4882.4071,4904.1716,2839768700.0
2020-11-17 10:30:00,CSI300,4903.12,4909.2902,4886.4927,4890.0022,6267451700.0
2020-11-17 11:30:00,CSI300,4889.6179999999995,4895.7975,4874.419,4890.7267,3049006800.0
2020-11-17 14:00:00,CSI300,4890.57,4890.57,4871.8495,4883.6905,2759614600.0
2020-11-17 15:00:00,CSI300,4883.5174,4894.786,4865.3942,4894.786,3072673300.0
2020-11-18 10:30:00,CSI300,4889.6749,4911.0876,4884.7607,4900.8083,6879326300.0
2020-11-18 11:30:00,CSI300,4900.5252,4910.8616,4887.0714,4901.9462,3476107200.0
2020-11-18 14:00:00,CSI300,4901.9715,4905.3012,4887.9079,4890.0039,3096654200.0
2020-11-18 15:00:00,CSI300,4889.7609,4893.6527,4870.7162,4891.6716,2969573900.0
2020-11-19 10:30:00,CSI300,4880.9224,4902.7037,4870.2005,4887.8174,5721860500.0
2020-11-19 11:30:00,CSI300,4888.0711,4921.2682,4886.8051,4912.4179,2336786000.0
2020-11-19 14:00:00,CSI300,4912.2604,4926.6271,4908.8153,4918.7977,2265666800.0
2020-11-19 15:00:00,CSI300,4919.1684,4939.7911,4911.1169,4927.9891,3043824500.0
2020-11-20 10:30:00,CSI300,4928.2223,4940.3019,4922.5895,4929.5219,4618572100.0
2020-11-20 11:30:00,CSI300,4929.9576,4937.7265,4925.1565,4928.9705,2720276100.0
2020-11-20 14:00:00,CSI300,4928.9754,4944.8342,4926.6076,4942.2048,2255906600.0
2020-11-20 15:00:00,CSI300,4941.8882,4947.4297,4936.4237,4943.2882,3345279300.0
2020-11-23 10:30:00,CSI300,4954.5987,4978.6961,4940.4494,4978.2002,6923713100.0
2020-11-23 11:30:00,CSI300,4978.8002,4987.0175,4972.1458,4987.0041,4411157300.0
2020-11-23 14:00:00,CSI300,4987.3135,5029.6515,4985.6595,5018.9163,5418404200.0
2020-11-23 15:00:00,CSI300,5019.1734,5019.1734,4994.722,5005.0273,3838244100.0
2020-11-24 10:30:00,CSI300,4997.0485,5001.0614,4962.8972,4974.1523,6825633300.0
2020-11-24 11:30:00,CSI300,4974.1108,4987.9619,4973.2654,4987.9093,2754022900.0
2020-11-24 14:00:00,CSI300,4987.805,4988.1692,4964.5613,4967.0927,2703826300.0
2020-11-24 15:00:00,CSI300,4967.1462,4979.0523,4960.9817,4974.2855,3380308600.0
2020-11-25 10:30:00,CSI300,4992.7466,5004.7732,4965.3665,4967.4991,7398521400.0
2020-11-25 11:30:00,CSI300,4967.3929,4977.1079,4960.0622,4960.6861,3294621000.0
2020-11-25 14:00:00,CSI300,4960.8281,4960.8281,4925.3022,4930.1041,2841609800.0
2020-11-25 15:00:00,CSI300,4930.0605,4939.9312,4910.7,4910.7,3499300500.0
2020-11-26 10:30:00,CSI300,4908.3208,4925.2857,4882.666,4882.9628,5614655200.0
2020-11-26 11:30:00,CSI300,4882.8407,4906.4194,4867.8153,4892.5187,2894138300.0
2020-11-26 14:00:00,CSI300,4892.3583,4916.6223,4891.9847,4916.2145,2413842700.0
2020-11-26 15:00:00,CSI300,4915.9187,4920.204000000001,4900.3116,4919.5912,2797597600.0
2020-11-27 10:30:00,CSI300,4930.5928,4945.5847,4920.3029,4941.5681,6143979600.0
2020-11-27 11:30:00,CSI300,4941.7156,4955.0534,4922.4635,4924.0066,3145150100.0
2020-11-27 14:00:00,CSI300,4924.1453,4939.2246,4917.3479,4938.017,2319877600.0
2020-11-27 15:00:00,CSI300,4937.9315,4980.765,4933.1821,4980.765,4686284900.0
2020-11-30 10:30:00,CSI300,4994.1063,5041.2983,4994.1063,5039.5203,12265326700.0
2020-11-30 11:30:00,CSI300,5040.4537,5055.192,5033.0552,5045.1949,4860926600.0
2020-11-30 14:00:00,CSI300,5045.0115,5045.0115,5000.4166,5014.5895,4117497500.0
2020-11-30 15:00:00,CSI300,5014.3832,5022.2626,4960.2519,4960.2519,5020144200.0
2020-12-01 10:30:00,CSI300,4963.1302,5006.1937,4963.1302,5005.8972,6713859900.0
2020-12-01 11:30:00,CSI300,5006.2947,5044.8207,4995.78,5037.9555,4432016000.0
2020-12-01 14:00:00,CSI300,5037.7012,5048.7164,5026.0452,5046.4303,3782922500.0
2020-12-01 15:00:00,CSI300,5046.8959,5072.5494,5037.4162,5067.0983,5477765400.0
2020-12-02 10:30:00,CSI300,5072.9755,5080.4656,5043.3091,5066.1473,7945487100.0
2020-12-02 11:30:00,CSI300,5066.5155,5090.6084,5057.6888,5074.8703,5127731900.0
2020-12-02 14:00:00,CSI300,5074.9401,5074.9434,5052.9883,5057.5881,3262620000.0
2020-12-02 15:00:00,CSI300,5057.9483,5079.5615,5057.9483,5067.1447,3207708600.0
2020-12-03 10:30:00,CSI300,5065.4531,5066.5839,5037.1716,5042.6213,7203400800.0
2020-12-03 11:30:00,CSI300,5042.5615,5064.7546,5033.7887,5061.7726,3498743300.0
2020-12-03 14:00:00,CSI300,5061.7118,5065.5636,5046.2853,5047.4789,3315585600.0
2020-12-03 15:00:00,CSI300,5047.4132,5072.3046,5041.4519,5057.0603,3768845100.0
2020-12-04 10:30:00,CSI300,5049.5231,5049.5231,5017.8506,5032.9354,6360131600.0
2020-12-04 11:30:00,CSI300,5032.9096,5045.5012,5021.433,5038.0142,2459860600.0
2020-12-04 14:00:00,CSI300,5038.1841,5072.3865,5036.4904,5066.0979,2563891500.0
2020-12-04 15:00:00,CSI300,5065.6897,5069.2171,5049.968,5065.9163,3050833000.0
2020-12-07 10:30:00,CSI300,5065.7285,5067.8698,5030.6488,5045.3193,5700945000.0
2020-12-07 11:30:00,CSI300,5045.1941,5047.1093,5014.609,5026.348,3181740300.0
2020-12-07 14:00:00,CSI300,5026.0959,5043.7066,5026.0959,5033.8954,2242550500.0
2020-12-07 15:00:00,CSI300,5033.26,5038.6345,5018.8469,5022.2351,2864385900.0
2020-12-08 10:30:00,CSI300,5029.1063,5043.0605,5008.3419,5022.1825,4739615300.0
2020-12-08 11:30:00,CSI300,5022.5405,5027.13,4998.9218,5006.4042,2383850700.0
2020-12-08 14:00:00,CSI300,5006.4996,5026.4407,5006.4996,5023.3301,2500750600.0
2020-12-08 15:00:00,CSI300,5023.5271,5029.6992,5006.1484,5009.8786,2683086300.0
2020-12-09 10:30:00,CSI300,5022.3846,5033.6417,5000.4409,5014.8783,4974614000.0
2020-12-09 11:30:00,CSI300,5014.6841,5015.4697,4996.3564,5004.4478,2139238500.0
2020-12-09 14:00:00,CSI300,5003.8764,5005.6275,4970.6734,4975.0234,2760166300.0
2020-12-09 15:00:00,CSI300,4974.7134,4990.2447,4942.5195,4942.6986,4017677700.0
2020-12-10 10:30:00,CSI300,4931.2933,4951.6958,4919.7696,4946.872,5006696400.0
2020-12-10 11:30:00,CSI300,4947.3205,4961.0228,4945.3698,4954.2143,2236241900.0
2020-12-10 14:00:00,CSI300,4954.5923,4962.7433,4942.0036,4942.0812,2307561500.0
2020-12-10 15:00:00,CSI300,4941.715,4945.4721,4921.3827,4940.5249,3040927200.0
2020-12-11 10:30:00,CSI300,4957.8236,4957.8236,4923.6406,4923.6406,4889262300.0
2020-12-11 11:30:00,CSI300,4922.5676,4922.5676,4866.3993,4874.9549,3734657200.0
2020-12-11 14:00:00,CSI300,4875.2557,4894.6919,4857.3833,4857.7588,3108602600.0
2020-12-11 15:00:00,CSI300,4857.2966,4889.6704,4849.3547,4889.6292,4203247600.0
2020-12-14 10:30:00,CSI300,4903.627,4915.0359,4887.6599,4910.487,4781509500.0
2020-12-14 11:30:00,CSI300,4910.2783,4920.0754,4905.3283,4918.3601,2231252400.0
2020-12-14 14:00:00,CSI300,4918.2025,4921.4391,4906.8941,4908.9108,2329125400.0
2020-12-14 15:00:00,CSI300,4908.9492,4937.2601,4908.9492,4934.8352,2738267900.0
2020-12-15 10:30:00,CSI300,4931.6019,4931.6019,4904.7926,4929.4405,5028519200.0
2020-12-15 11:30:00,CSI300,4929.9015,4931.9536,4908.4256,4917.6429,2199848100.0
2020-12-15 14:00:00,CSI300,4917.3907,4937.6019,4912.5078,4937.2046,1978797300.0
2020-12-15 15:00:00,CSI300,4937.246,4954.1885,4934.1873,4945.1,2627098700.0
2020-12-16 10:30:00,CSI300,4957.2971,4963.5398,4938.1932,4949.3197,3963472300.0
2020-12-16 11:30:00,CSI300,4949.1971,4965.1465,4946.0287,4955.9577,2463429300.0
2020-12-16 14:00:00,CSI300,4955.9429,4961.554,4947.1802,4959.8064,1802661000.0
2020-12-16 15:00:00,CSI300,4960.1229,4968.8558,4951.4141,4953.867,2448334200.0
2020-12-17 10:30:00,CSI300,4960.729,4976.1263,4950.3713,4959.3987,4461772500.0
2020-12-17 11:30:00,CSI300,4959.1663,5009.9493,4958.8726,4999.2867,3103820300.0
2020-12-17 14:00:00,CSI300,4999.3391,5014.1769,4993.92,5005.4551,2393157900.0
2020-12-17 15:00:00,CSI300,5005.539000000001,5021.6171,4999.9606,5017.4784,3379797200.0
2020-12-18 10:30:00,CSI300,5014.3211,5027.4446,4999.2153,5015.8696,4989222700.0
2020-12-18 11:30:00,CSI300,5015.72,5022.3058,5010.090999999999,5018.7402,2492201900.0
2020-12-18 14:00:00,CSI300,5019.0947,5021.0689,4979.0051,5000.3446,2574894300.0
2020-12-18 15:00:00,CSI300,5000.4168,5006.9448,4993.4148,4999.9678,2748642900.0
2020-12-21 10:30:00,CSI300,4995.7622,5025.982,4969.999,5024.3209,5218795500.0
2020-12-21 11:30:00,CSI300,5024.2647,5041.1019,5012.8422,5027.7411,3181056200.0
2020-12-21 14:00:00,CSI300,5027.6028,5040.7055,5026.1636,5038.409000000001,2498257600.0
2020-12-21 15:00:00,CSI300,5038.4175,5048.5074,5030.1552,5046.8396,3183068900.0
2020-12-22 10:30:00,CSI300,5034.9831,5043.3352,5024.9545,5035.0208,5573640200.0
2020-12-22 11:30:00,CSI300,5034.8561,5055.1348,5030.579000000001,5052.5595,2425953400.0
2020-12-22 14:00:00,CSI300,5052.2357,5052.835999999999,5013.8929,5016.3576,3328410900.0
2020-12-22 15:00:00,CSI300,5015.7829,5015.7829,4960.9457,4964.7727,4906492500.0
2020-12-23 10:30:00,CSI300,4977.2994,5002.6561,4977.0886,4996.6265,5040174600.0
2020-12-23 11:30:00,CSI300,4996.8304,5025.1178,4991.1044,5013.6667,3226297200.0
2020-12-23 14:00:00,CSI300,5013.8036,5028.4506,4970.677,4970.7853,2976860100.0
2020-12-23 15:00:00,CSI300,4970.6935,5008.2867,4968.1509,5007.1235,2785950000.0
2020-12-24 10:30:00,CSI300,5006.0051,5032.1822,4992.583,5022.4338,4392527400.0
2020-12-24 11:30:00,CSI300,5022.39,5033.038,5005.4704,5013.4032,2274993200.0
2020-12-24 14:00:00,CSI300,5013.4834,5013.7263,4985.3369,4986.142,2100485100.0
2020-12-24 15:00:00,CSI300,4986.8289,5005.5925,4979.2371,5000.0154,2673861000.0
2020-12-25 10:30:00,CSI300,4985.7695,4995.3186,4973.6812,4985.9194,3934118100.0
2020-12-25 11:30:00,CSI300,4986.6063,5030.8173,4986.2949,5030.4834,2851041300.0
2020-12-25 14:00:00,CSI300,5030.5646,5038.5304,5026.1216,5028.8663,2776137900.0
2020-12-25 15:00:00,CSI300,5028.5208,5042.0978,5025.9209,5042.0137,2539400600.0
2020-12-28 10:30:00,CSI300,5042.9432,5073.2134,5037.8582,5070.5469,6427197100.0
2020-12-28 11:30:00,CSI300,5071.2857,5089.3447,5071.2857,5078.6354,2539035000.0
2020-12-28 14:00:00,CSI300,5078.6048,5078.9002,5063.2738,5065.4962,2133956700.0
2020-12-28 15:00:00,CSI300,5065.3546,5070.1355,5046.7745,5064.4147,2591251900.0
2020-12-29 10:30:00,CSI300,5071.4490000000005,5077.4167,5034.3078,5062.0842,5693229600.0
2020-12-29 11:30:00,CSI300,5062.1247,5076.8629,5043.0899,5051.08,3178395400.0
2020-12-29 14:00:00,CSI300,5051.107,5063.7476,5045.8932,5054.3144,2326712500.0
2020-12-29 15:00:00,CSI300,5054.0955,5054.0955,5038.2004,5042.9361,2921528700.0
2020-12-30 10:30:00,CSI300,5037.9848,5093.1125,5036.6288,5091.9975,5840314400.0
2020-12-30 11:30:00,CSI300,5092.2333,5097.7376,5077.6483,5094.0271,3090919700.0
2020-12-30 14:00:00,CSI300,5093.8637,5101.6514,5082.6671,5091.2645,2660536400.0
2020-12-30 15:00:00,CSI300,5091.653,5113.7105,5090.9598,5113.7105,3270874300.0
2020-12-31 10:30:00,CSI300,5122.4799,5199.1385,5122.4799,5184.764,7570407000.0
2020-12-31 11:30:00,CSI300,5186.1684,5193.5522,5151.4645,5161.1945,3236065200.0
2020-12-31 14:00:00,CSI300,5161.8894,5196.4224,5154.3297,5193.9467,2541987400.0
2020-12-31 15:00:00,CSI300,5194.2884,5215.6178,5186.0971,5211.2885,3811791300.0
2021-01-04 10:30:00,CSI300,5212.9313,5231.3879,5190.9372,5230.1209,8888637600.0
2021-01-04 11:30:00,CSI300,5229.9482,5274.5178,5225.2691,5274.5178,4280578500.0
2021-01-04 14:00:00,CSI300,5274.6716,5284.4343,5253.0844,5264.597,4040409900.0
2021-01-04 15:00:00,CSI300,5264.4761,5281.2863,5259.5385,5267.7181,3961512200.0
2021-01-05 10:30:00,CSI300,5245.8355,5313.1621,5234.3775,5294.5647,8972764100.0
2021-01-05 11:30:00,CSI300,5295.0603,5315.2646,5270.4269,5300.0098,4837346100.0
2021-01-05 14:00:00,CSI300,5300.1807,5348.7884,5294.8745,5347.2902,3857351300.0
2021-01-05 15:00:00,CSI300,5347.0953,5368.5049,5340.6857,5368.5049,4825654400.0
2021-01-06 10:30:00,CSI300,5386.5144,5433.4694,5376.7294,5403.9095,8683058700.0
2021-01-06 11:30:00,CSI300,5404.1011,5406.8256,5341.4304,5356.6422,3929365500.0
2021-01-06 14:00:00,CSI300,5356.9714,5398.299,5353.6588,5385.765,3243352400.0
2021-01-06 15:00:00,CSI300,5386.0956,5417.7074,5374.0426,5417.6677,3521567800.0
2021-01-07 10:30:00,CSI300,5428.3944,5455.5175,5413.3526,5429.5151,8926924700.0
2021-01-07 11:30:00,CSI300,5429.1307,5474.8619,5423.6117,5472.358,3859855900.0
2021-01-07 14:00:00,CSI300,5472.3751,5481.6957,5415.0008,5432.5747,4450293000.0
2021-01-07 15:00:00,CSI300,5432.9468,5513.6568,5419.1281,5513.6568,4750134400.0
2021-01-08 10:30:00,CSI300,5526.2876,5547.4733,5476.1422,5505.5971,9891278000.0
2021-01-08 11:30:00,CSI300,5505.533,5518.4495,5457.4315,5457.8649,3419427400.0
2021-01-08 14:00:00,CSI300,5458.0569,5482.0484,5444.7729,5459.5163,3045204800.0
2021-01-08 15:00:00,CSI300,5460.0732,5495.4306,5442.6939,5495.4306,4076585400.0
2021-01-11 10:30:00,CSI300,5504.2358,5544.8746,5462.5415,5542.6016,9789185500.0
2021-01-11 11:30:00,CSI300,5542.446,5555.6916,5484.1917,5491.557,4637915100.0
2021-01-11 14:00:00,CSI300,5492.7416,5510.9807,5457.8375,5457.8375,4205302700.0
2021-01-11 15:00:00,CSI300,5457.1789,5464.3892,5412.5046,5441.1583,4551195000.0
2021-01-12 10:30:00,CSI300,5419.4996,5479.1549,5417.6272,5474.2774,7397666200.0
2021-01-12 11:30:00,CSI300,5473.7361,5508.9744,5464.5893,5500.7122,3985979100.0
2021-01-12 14:00:00,CSI300,5501.1788,5558.3772,5492.8018,5552.7707,5059699900.0
2021-01-12 15:00:00,CSI300,5552.9158,5596.3525,5530.415,5596.3525,5978673400.0
2021-01-13 10:30:00,CSI300,5609.2637,5644.7195,5579.234,5591.5633,10961853100.0
2021-01-13 11:30:00,CSI300,5591.0039,5625.3557,5583.7711,5600.4469,5483444500.0
2021-01-13 14:00:00,CSI300,5601.6237,5612.4472,5535.1435,5557.9687,5389627600.0
2021-01-13 15:00:00,CSI300,5557.6401,5580.1959,5543.4802,5577.9711,4322063400.0
2021-01-14 10:30:00,CSI300,5556.2125,5568.0179,5486.4465,5518.9331,12405858900.0
2021-01-14 11:30:00,CSI300,5518.4317,5550.3683,5517.6976,5517.9593,4153354500.0
2021-01-14 14:00:00,CSI300,5517.7818,5519.5974,5489.375,5513.3999,3375066200.0
2021-01-14 15:00:00,CSI300,5513.5496,5517.5832,5458.6818,5470.4563,4434058400.0
2021-01-15 10:30:00,CSI300,5471.391,5500.6348,5447.5683,5488.6458,11158953200.0
2021-01-15 11:30:00,CSI300,5488.2994,5493.8888,5418.3943,5418.3943,4680469500.0
2021-01-15 14:00:00,CSI300,5418.1273,5431.7001,5390.2737,5431.7001,3887530500.0
2021-01-15 15:00:00,CSI300,5432.4890000000005,5483.6379,5432.4890000000005,5458.0812,4136790300.0
2021-01-18 10:30:00,CSI300,5438.1618,5480.7662,5410.775,5465.4785,8908095000.0
2021-01-18 11:30:00,CSI300,5465.437,5503.8682,5463.0319,5503.4386,3476739500.0
2021-01-18 14:00:00,CSI300,5504.1696,5541.4613,5497.5361,5514.9394,3984317400.0
2021-01-18 15:00:00,CSI300,5514.9021,5534.2401,5507.3046,5518.5205,4336035000.0
2021-01-19 10:30:00,CSI300,5525.969,5532.4793,5493.4483,5499.6045,7984908300.0
2021-01-19 11:30:00,CSI300,5499.395,5505.3868,5480.7027,5496.9367,4237432700.0
2021-01-19 14:00:00,CSI300,5496.9664,5511.9464,5443.3096,5448.9335,4318890400.0
2021-01-19 15:00:00,CSI300,5448.695,5448.695,5415.7166,5437.5234,4563111100.0
2021-01-20 10:30:00,CSI300,5439.9111,5482.9171,5426.5357,5473.3133,7021925200.0
2021-01-20 11:30:00,CSI300,5473.5189,5496.0493,5451.9419,5452.4567,3695941800.0
2021-01-20 14:00:00,CSI300,5452.5511,5471.6972,5436.8219,5469.0657,2798558300.0
2021-01-20 15:00:00,CSI300,5468.7197,5478.7995,5456.058000000001,5476.4336,3574900700.0
2021-01-21 10:30:00,CSI300,5492.9587,5524.696,5490.5626,5501.8776,8117353100.0
2021-01-21 11:30:00,CSI300,5501.9806,5573.8217,5495.7395,5573.5717,4664878700.0
2021-01-21 14:00:00,CSI300,5573.3932,5591.9247,5571.6412,5591.9247,4144545000.0
2021-01-21 15:00:00,CSI300,5592.0382,5593.1058,5553.0292,5564.9693,4068242900.0
2021-01-22 10:30:00,CSI300,5562.379,5573.4782,5534.936,5545.2912,8420196200.0
2021-01-22 11:30:00,CSI300,5544.9509,5553.9495,5513.8769,5537.352,4090062300.0
2021-01-22 14:00:00,CSI300,5537.0555,5564.3248,5530.3194,5547.5011,3598693500.0
2021-01-22 15:00:00,CSI300,5547.4073,5573.6594,5535.6581,5569.776,3821050000.0
2021-01-25 10:30:00,CSI300,5564.1237,5612.8645,5543.2663,5606.7203,8083412800.0
2021-01-25 11:30:00,CSI300,5606.9287,5628.2996,5593.4184,5628.2996,3538059300.0
2021-01-25 14:00:00,CSI300,5628.4635,5655.4795,5625.7206,5625.9304,3958603200.0
2021-01-25 15:00:00,CSI300,5625.5857,5645.51,5581.6805,5625.9232,4124626600.0
2021-01-26 10:30:00,CSI300,5600.9017,5600.9017,5544.8352,5562.3216,7108736800.0
2021-01-26 11:30:00,CSI300,5562.0944,5562.6958,5516.0262,5535.1705,3732702000.0
2021-01-26 14:00:00,CSI300,5535.4527,5537.32,5515.6626,5523.6585,2819871100.0
2021-01-26 15:00:00,CSI300,5524.3351,5534.5588,5505.9962,5512.9678,3529149100.0
2021-01-27 10:30:00,CSI300,5505.7708,5529.8683,5449.6385,5495.7444,7811587500.0
2021-01-27 11:30:00,CSI300,5496.4266,5521.0794,5488.8772,5508.2612,2600094200.0
2021-01-27 14:00:00,CSI300,5508.4026,5534.9928,5508.4026,5525.9822,2510565600.0
2021-01-27 15:00:00,CSI300,5525.9902,5531.0649,5506.2074,5528.0034,3096836800.0
2021-01-28 10:30:00,CSI300,5450.3695,5462.2352,5424.8159,5430.3882,6662816600.0
2021-01-28 11:30:00,CSI300,5429.6936,5429.6936,5390.672,5397.0381,3265711800.0
2021-01-28 14:00:00,CSI300,5397.6066,5430.6836,5391.7904,5397.9687,2824242300.0
2021-01-28 15:00:00,CSI300,5398.0703,5407.4959,5360.3766,5377.1427,4295787800.0
2021-01-29 10:30:00,CSI300,5413.9684,5430.2015,5364.5202,5389.0334,6924625300.0
2021-01-29 11:30:00,CSI300,5388.1814,5412.2501,5367.073,5405.5208,3815234100.0
2021-01-29 14:00:00,CSI300,5405.8808,5405.9401,5339.3608,5359.9492,3133151200.0
2021-01-29 15:00:00,CSI300,5360.4678,5360.4678,5288.0955,5351.9646,4344867800.0
2021-02-01 10:30:00,CSI300,5356.8535,5401.5951,5342.0458,5381.1631,6745454000.0
2021-02-01 11:30:00,CSI300,5381.3417,5387.3215,5350.8594,5379.4836,2952527400.0
2021-02-01 14:00:00,CSI300,5379.6087,5417.2399,5379.6087,5409.6964,3295633900.0
2021-02-01 15:00:00,CSI300,5409.706,5422.299,5398.5056,5417.6484,3637755300.0
2021-02-02 10:30:00,CSI300,5429.7032,5461.1042,5411.5173,5460.8888,6998550600.0
2021-02-02 11:30:00,CSI300,5461.2431,5480.5808,5457.6936,5477.4023,2807116400.0
2021-02-02 14:00:00,CSI300,5477.3915,5492.3939,5467.5807,5480.1579,3133087000.0
2021-02-02 15:00:00,CSI300,5480.5383,5503.2145,5478.2734,5501.0915,3582302500.0
2021-02-03 10:30:00,CSI300,5499.2961,5515.3564,5473.1237,5507.6953,7247506900.0
2021-02-03 11:30:00,CSI300,5507.7348,5529.1906,5491.3723,5529.0832,3758999200.0
2021-02-03 14:00:00,CSI300,5528.9492,5532.8864,5497.9335,5514.3586,3550310900.0
2021-02-03 15:00:00,CSI300,5514.4008,5523.0809,5477.6601,5485.2008,4248614700.0
2021-02-04 10:30:00,CSI300,5453.9764,5510.0535,5448.2718,5493.3327,7711128800.0
2021-02-04 11:30:00,CSI300,5493.1441,5495.5647,5435.3562,5440.6534,4231968400.0
2021-02-04 14:00:00,CSI300,5440.9922,5464.2855,5411.5749,5455.4246,2899062400.0
2021-02-04 15:00:00,CSI300,5455.1502,5490.0048,5446.0082,5473.9475,3215405800.0
2021-02-05 10:30:00,CSI300,5494.7011,5535.3772,5484.585999999999,5516.2108,7517476600.0
2021-02-05 11:30:00,CSI300,5516.465999999999,5550.7714,5506.3281,5522.3397,3768216700.0
2021-02-05 14:00:00,CSI300,5522.2128,5535.0728,5498.7622,5532.2484,3099209800.0
2021-02-05 15:00:00,CSI300,5532.5843,5541.8337,5477.6517,5483.414000000001,4585056700.0
2021-02-08 10:30:00,CSI300,5506.1423,5523.1873,5479.8529,5501.0899,7267144300.0
2021-02-08 11:30:00,CSI300,5500.8557,5576.4908,5500.8557,5558.956999999999,3536456100.0
2021-02-08 14:00:00,CSI300,5559.0209,5567.1321,5541.2275,5556.9384,2558183300.0
2021-02-08 15:00:00,CSI300,5557.1163,5568.3245,5548.0395,5564.5618,3041593800.0
2021-02-09 10:30:00,CSI300,5584.165,5604.7080000000005,5555.0537,5600.8613,6325154600.0
2021-02-09 11:30:00,CSI300,5601.4018,5647.4659,5589.1528,5645.0811,3290965300.0
2021-02-09 14:00:00,CSI300,5645.1253,5669.0361,5639.5419,5656.6569,3360277800.0
2021-02-09 15:00:00,CSI300,5656.6522,5686.2502,5656.0168,5686.2502,3512328300.0
2021-02-10 10:30:00,CSI300,5709.684,5768.4166,5707.3295,5749.7186,7157594800.0
2021-02-10 11:30:00,CSI300,5749.7425,5781.3538,5739.4323,5781.1614,3131292200.0
2021-02-10 14:00:00,CSI300,5781.4281,5798.8823,5768.1223,5793.0386,2923559800.0
2021-02-10 15:00:00,CSI300,5793.1354,5823.4219,5779.3886,5807.7191,3804531800.0
2021-02-18 10:30:00,CSI300,5922.0714,5930.9122,5798.4612,5807.0808,11563950900.0
2021-02-18 11:30:00,CSI300,5807.3277,5833.17,5759.5128,5759.5128,3985585700.0
2021-02-18 14:00:00,CSI300,5759.3705,5809.2384,5749.7509,5776.2991,2980290500.0
2021-02-18 15:00:00,CSI300,5776.2987,5776.6648,5747.6631,5768.3814,3355041500.0
2021-02-19 10:30:00,CSI300,5734.0193,5767.2131,5668.5987,5694.5186,9202522500.0
2021-02-19 11:30:00,CSI300,5694.4667,5724.6446,5667.3209,5724.2212,3747573800.0
2021-02-19 14:00:00,CSI300,5724.1026,5774.6507,5724.1026,5772.7027,3932635900.0
2021-02-19 15:00:00,CSI300,5770.8309,5787.8871,5762.7446,5778.842,4564845800.0
2021-02-22 10:30:00,CSI300,5785.5097,5785.5097,5676.6411,5739.8294,12368708400.0
2021-02-22 11:30:00,CSI300,5740.3856,5741.7483,5683.4996,5693.2347,4651762300.0
2021-02-22 14:00:00,CSI300,5693.8524,5696.552,5640.3437,5652.7921,5105948900.0
2021-02-22 15:00:00,CSI300,5652.4509,5652.4509,5597.3327,5597.3327,6086018600.0
2021-02-23 10:30:00,CSI300,5542.6841,5632.3576,5541.1092,5605.2039,10938239400.0
2021-02-23 11:30:00,CSI300,5605.3591,5623.5476,5596.5411,5603.4749,4044940000.0
2021-02-23 14:00:00,CSI300,5603.6827,5644.7551,5603.1939,5603.1939,3858117300.0
2021-02-23 15:00:00,CSI300,5602.5896,5612.0947,5556.1204,5579.6681,4539476000.0
2021-02-24 10:30:00,CSI300,5591.4795,5598.8284,5521.7952,5525.5935,8321437100.0
2021-02-24 11:30:00,CSI300,5525.8037,5532.1581,5465.3352,5465.4734,4999601900.0
2021-02-24 14:00:00,CSI300,5465.5221,5481.6806,5430.2267,5438.9502,3906232500.0
2021-02-24 15:00:00,CSI300,5438.4999,5456.8551,5379.7278,5437.5683,5315589500.0
2021-02-25 10:30:00,CSI300,5494.4706,5513.9957,5444.1646,5494.67,10032426800.0
2021-02-25 11:30:00,CSI300,5494.8985,5527.6296,5485.9987,5515.1355,4737752900.0
2021-02-25 14:00:00,CSI300,5515.2343,5524.59,5484.0746,5484.0746,3704132800.0
2021-02-25 15:00:00,CSI300,5483.0686,5483.0686,5452.1624,5469.5584,4599290300.0
2021-02-26 10:30:00,CSI300,5343.9041,5416.3197,5318.8579,5406.3619,9446063800.0
2021-02-26 11:30:00,CSI300,5406.8529,5415.4501,5349.4117,5352.5686,3629080600.0
2021-02-26 14:00:00,CSI300,5352.6021,5361.8276,5323.3962,5339.0522,3919384700.0
2021-02-26 15:00:00,CSI300,5339.1055,5385.3325,5334.3037,5336.7609,4231925200.0
2021-03-01 10:30:00,CSI300,5389.2499,5415.7497,5345.9449,5392.0384,7336920500.0
2021-03-01 11:30:00,CSI300,5391.0295,5402.8405,5363.8782,5378.738,3845473100.0
2021-03-01 14:00:00,CSI300,5378.6671,5403.829000000001,5374.8694,5400.8907,3099435600.0
2021-03-01 15:00:00,CSI300,5400.1718,5421.555,5396.1784,5418.7837,3464523100.0
